Query,2022-03-11 12:36:13,complete
Trasformation,2022-03-11 12:37:24,complete
Data_Merge,2022-03-11 12:37:34,complete
Visualization,2022-03-11 12:45:50,complete
Report_Generated,2022-03-11 12:45:50,complete
X,2022-03-11 12:45:50,complete
Request,2024-02-19 07:55:50,complete
Restore,2024-02-19 10:02:21,complete
Query,2024-02-19 10:06:23,complete
Trasformation,2024-02-19 10:10:09,complete
Data_Merge,2024-02-19 10:10:19,complete
Visualization,2024-02-19 10:12:34,complete
Report_Generated,2024-02-19 10:12:34,complete
X,2024-02-19 10:12:34,complete
Request,2024-06-12 20:18:45,complete
Restore_access,2024-06-12 22:21:25,complete
Query,2024-06-12 23:10:36,complete
Trasformation,2024-06-12 23:18:59,complete
Launch_Algorithm,2024-06-13 00:14:40,complete
Visualization,2024-06-13 00:15:23,complete
Store_Results,2024-06-13 00:16:08,complete
Model_Generated,2024-06-13 00:16:08,complete
X,2024-06-13 00:16:08,complete
Request,2023-06-29 13:19:16,complete
Restore,2023-06-29 14:53:31,complete
Query,2023-06-29 15:06:21,complete
Trasformation,2023-06-29 15:07:31,complete
Data_Merge,2023-06-29 15:07:41,complete
Visualization,2023-06-29 15:10:23,complete
Report_Generated,2023-06-29 15:10:23,complete
X,2023-06-29 15:10:23,complete
Request,2023-03-17 22:25:15,complete
Restore_access,2023-03-18 01:43:57,complete
Query,2023-03-18 01:54:16,complete
Trasformation,2023-03-18 02:01:58,complete
Install_supplementary_resources,2023-03-18 07:45:30,complete
Launch_Algorithm,2023-03-18 08:48:39,complete
Visualization,2023-03-18 08:49:26,complete
Store_Results,2023-03-18 08:50:24,complete
Model_Generated,2023-03-18 08:50:24,complete
X,2023-03-18 08:50:24,complete
Request,2024-05-06 00:57:39,complete
Restore_access,2024-05-06 03:17:50,complete
Query,2024-05-06 03:45:40,complete
Trasformation,2024-05-06 03:48:03,complete
Launch_Algorithm,2024-05-06 04:08:53,complete
Visualization,2024-05-06 04:09:43,complete
Store_Results,2024-05-06 04:10:02,complete
Model_Generated,2024-05-06 04:10:02,complete
X,2024-05-06 04:10:02,complete
Request,2022-07-21 02:24:52,complete
Query,2022-07-21 02:34:10,complete
Trasformation,2022-07-21 02:40:16,complete
Data_Merge,2022-07-21 02:40:26,complete
Visualization,2022-07-21 02:47:21,complete
Report_Generated,2022-07-21 02:47:21,complete
X,2022-07-21 02:47:21,complete
Request,2024-05-30 16:07:49,complete
Restore,2024-05-30 18:55:11,complete
Query,2024-05-30 19:48:10,complete
Trasformation,2024-05-30 19:50:42,complete
Data_Merge,2024-05-30 19:50:52,complete
Visualization,2024-05-30 19:53:58,complete
Report_Generated,2024-05-30 19:53:58,complete
X,2024-05-30 19:53:58,complete
Request,2024-01-07 17:54:53,complete
Restore,2024-01-07 19:36:55,complete
Query,2024-01-07 20:08:21,complete
Trasformation,2024-01-07 20:12:05,complete
Data_Merge,2024-01-07 20:12:15,complete
Visualization,2024-01-07 20:14:07,complete
Report_Generated,2024-01-07 20:14:07,complete
X,2024-01-07 20:14:07,complete
Request,2022-06-04 13:28:02,complete
Restore_access,2022-06-04 15:03:37,complete
Query,2022-06-04 15:19:49,complete
Trasformation,2022-06-04 15:26:26,complete
Launch_Algorithm,2022-06-04 17:09:16,complete
Visualization,2022-06-04 17:09:47,complete
Store_Results,2022-06-04 17:10:09,complete
Model_Generated,2022-06-04 17:10:09,complete
X,2022-06-04 17:10:09,complete
Request,2023-06-15 22:16:51,complete
Restore,2023-06-15 23:18:22,complete
Query,2023-06-16 00:09:59,complete
Trasformation,2023-06-16 00:15:35,complete
Data_Merge,2023-06-16 00:15:45,complete
Visualization,2023-06-16 00:21:15,complete
Report_Generated,2023-06-16 00:21:15,complete
X,2023-06-16 00:21:15,complete
Request,2023-06-17 00:47:14,complete
Restore,2023-06-17 01:54:44,complete
Query,2023-06-17 02:27:41,complete
Trasformation,2023-06-17 02:35:21,complete
Data_Merge,2023-06-17 02:35:31,complete
Visualization,2023-06-17 02:37:29,complete
Report_Generated,2023-06-17 02:37:29,complete
X,2023-06-17 02:37:29,complete
Request,2023-12-04 04:20:22,complete
Restore,2023-12-04 05:12:19,complete
Query,2023-12-04 05:22:49,complete
Trasformation,2023-12-04 05:23:28,complete
Data_Merge,2023-12-04 05:23:38,complete
Visualization,2023-12-04 05:26:56,complete
Report_Generated,2023-12-04 05:26:56,complete
X,2023-12-04 05:26:56,complete
Request,2024-07-04 09:28:03,complete
Restore,2024-07-04 11:00:21,complete
Query,2024-07-04 11:43:31,complete
Trasformation,2024-07-04 11:45:19,complete
Data_Merge,2024-07-04 11:45:29,complete
Visualization,2024-07-04 11:48:40,complete
Report_Generated,2024-07-04 11:48:40,complete
X,2024-07-04 11:48:40,complete
Request,2023-11-23 06:24:24,complete
Restore,2023-11-23 08:06:34,complete
Query,2023-11-23 08:37:22,complete
Trasformation,2023-11-23 08:40:32,complete
Data_Merge,2023-11-23 08:40:42,complete
Visualization,2023-11-23 08:44:42,complete
Report_Generated,2023-11-23 08:44:42,complete
X,2023-11-23 08:44:42,complete
Request,2024-01-07 01:23:54,complete
Restore,2024-01-07 02:06:28,complete
Query,2024-01-07 02:44:33,complete
Trasformation,2024-01-07 02:46:07,complete
Data_Merge,2024-01-07 02:46:17,complete
Visualization,2024-01-07 02:51:08,complete
Report_Generated,2024-01-07 02:51:08,complete
X,2024-01-07 02:51:08,complete
Request,2023-03-14 19:53:21,complete
Restore,2023-03-14 22:04:26,complete
Query,2023-03-14 22:14:32,complete
Trasformation,2023-03-14 22:16:23,complete
Data_Merge,2023-03-14 22:16:33,complete
Visualization,2023-03-14 22:21:39,complete
Report_Generated,2023-03-14 22:21:39,complete
X,2023-03-14 22:21:39,complete
Request,2023-04-29 18:24:53,complete
Restore,2023-04-29 18:36:42,complete
Query,2023-04-29 18:49:15,complete
Trasformation,2023-04-29 18:56:11,complete
Data_Merge,2023-04-29 18:56:21,complete
Visualization,2023-04-29 18:58:36,complete
Report_Generated,2023-04-29 18:58:36,complete
X,2023-04-29 18:58:36,complete
Request,2024-05-16 17:12:28,complete
Restore_access,2024-05-16 19:11:21,complete
Query,2024-05-16 19:48:54,complete
Trasformation,2024-05-16 19:53:44,complete
Launch_Algorithm,2024-05-16 21:28:10,complete
Visualization,2024-05-16 21:28:48,complete
Store_Results,2024-05-16 21:29:32,complete
Model_Generated,2024-05-16 21:29:32,complete
X,2024-05-16 21:29:32,complete
Request,2023-12-03 17:47:07,complete
Restore,2023-12-03 18:55:26,complete
Query,2023-12-03 19:01:52,complete
Trasformation,2023-12-03 19:05:33,complete
Data_Merge,2023-12-03 19:05:43,complete
Visualization,2023-12-03 19:11:32,complete
Report_Generated,2023-12-03 19:11:32,complete
X,2023-12-03 19:11:32,complete
Request,2022-11-26 20:23:30,complete
Restore,2022-11-26 22:15:24,complete
Query,2022-11-26 22:59:15,complete
Trasformation,2022-11-26 23:03:20,complete
Data_Merge,2022-11-26 23:03:30,complete
Visualization,2022-11-26 23:05:42,complete
Report_Generated,2022-11-26 23:05:42,complete
X,2022-11-26 23:05:42,complete
Request,2023-10-18 17:42:46,complete
Restore_access,2023-10-18 19:39:10,complete
Query,2023-10-18 20:07:13,complete
Trasformation,2023-10-18 20:10:06,complete
Launch_Algorithm,2023-10-18 21:23:27,complete
Visualization,2023-10-18 21:23:57,complete
Store_Results,2023-10-18 21:24:22,complete
Model_Generated,2023-10-18 21:24:22,complete
X,2023-10-18 21:24:22,complete
Request,2022-11-25 17:37:43,complete
Restore_access,2022-11-25 18:57:32,complete
Query,2022-11-25 19:14:04,complete
Trasformation,2022-11-25 19:16:00,complete
Launch_Algorithm,2022-11-25 21:07:27,complete
Visualization,2022-11-25 21:07:50,complete
Store_Results,2022-11-25 21:08:16,complete
Model_Generated,2022-11-25 21:08:16,complete
X,2022-11-25 21:08:16,complete
Request,2023-10-16 00:13:34,complete
Restore_access,2023-10-16 00:31:33,complete
Query,2023-10-16 00:44:05,complete
Trasformation,2023-10-16 00:48:35,complete
Launch_Algorithm,2023-10-16 01:11:07,complete
Visualization,2023-10-16 01:11:51,complete
Store_Results,2023-10-16 01:12:19,complete
Model_Generated,2023-10-16 01:12:19,complete
X,2023-10-16 01:12:19,complete
Request,2022-10-06 09:55:56,complete
Restore,2022-10-06 10:09:37,complete
Query,2022-10-06 10:56:43,complete
Trasformation,2022-10-06 11:01:37,complete
Data_Merge,2022-10-06 11:01:47,complete
Visualization,2022-10-06 11:06:06,complete
Report_Generated,2022-10-06 11:06:06,complete
X,2022-10-06 11:06:06,complete
Request,2023-05-19 10:48:07,complete
Restore,2023-05-19 11:19:28,complete
Query,2023-05-19 11:35:01,complete
Trasformation,2023-05-19 11:35:34,complete
Data_Merge,2023-05-19 11:35:44,complete
Visualization,2023-05-19 11:37:37,complete
Report_Generated,2023-05-19 11:37:37,complete
X,2023-05-19 11:37:37,complete
Request,2024-02-09 23:29:00,complete
Restore,2024-02-10 00:32:19,complete
Query,2024-02-10 00:42:21,complete
Trasformation,2024-02-10 00:45:40,complete
Data_Merge,2024-02-10 00:45:50,complete
Visualization,2024-02-10 00:48:48,complete
Report_Generated,2024-02-10 00:48:48,complete
X,2024-02-10 00:48:48,complete
